Date,0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,-0.0065421413859492825
2020-02-19,0.003449502302789239
2020-02-20,-0.00013539613433476136
2020-02-21,-0.00401499776735604
2020-02-24,-0.0036616589388943333
2020-02-25,-0.0021210023787877033
2020-02-26,0.0009574675843422115
2020-02-27,-0.005280716142938013
2020-02-28,-0.0014814276145831394
2020-03-02,-0.0013470661438537766
2020-03-03,0.005251297132973192
2020-03-04,0.0030275898791018623
2020-03-05,-0.0024560251569287262
2020-03-06,0.0016680967643602444
2020-03-09,-0.00066254488529454
2020-03-10,-9.757090268019854e-05
2020-03-11,-0.003651527621221763
2020-03-12,-0.007350138960104898
2020-03-13,-0.013701683113184232
2020-03-16,0.006370308811122087
2020-03-17,0.020210476498527384
2020-03-18,0.006118084978475899
2020-03-19,0.010768416297743107
2020-03-20,0.010251884434518363
2020-03-23,0.026383059756709994
2020-03-24,-0.023179454554628807
2020-03-25,-0.006464167818013123
2020-03-26,0.0024135378160054953
2020-03-27,0.002329118403107939
2020-03-30,0.0015921604957884758
2020-03-31,-0.0012315310648587962
2020-04-01,0.004350037604996047
2020-04-02,0.0012792476248021467
2020-04-03,0.001156394418268394
2020-04-06,-0.0043724217892180325
2020-04-07,-0.0007226954951392723
2020-04-08,-0.0032220282612761605
2020-04-09,-0.0013821787417018228
2020-04-13,0.020892570521751936
2020-04-14,0.006963543841078665
2020-04-15,0.006611014953202245
2020-04-16,0.012048060974312812
2020-04-17,-0.006392869598563078
2020-04-20,0.007325764110016489
2020-04-21,0.00127353241293476
2020-04-22,-0.00758773353725926
2020-04-23,0.0028809267179840015
2020-04-24,-0.004265250650650116
2020-04-27,-0.0026455583121793094
2020-04-28,-0.0027928018470842484
2020-04-29,-0.00692005528273086
2020-04-30,0.005662478062973513
2020-05-01,-0.01599136058865824
2020-05-04,0.0004950033383417102
2020-05-05,-0.00413466761372486
2020-05-06,0.0023917889043668463
2020-05-07,-0.0027505198458349736
2020-05-08,-0.002271856373656979
2020-05-11,-0.001310391320025697
2020-05-12,0.0007129243897330343
2020-05-13,-0.0012284106148429345
2020-05-14,0.00021542619568311843
2020-05-15,-0.0029063303691030736
2020-05-18,0.00431715128543777
2020-05-19,-0.00010156777891315592
2020-05-20,0.001294018569953411
2020-05-21,-0.000909130416074651
2020-05-22,0.0010356150563209678
2020-05-26,-0.0035446849920391437
2020-05-27,0.001267096583609154
2020-05-28,-0.0002496386965218372
2020-05-29,-0.0035739952640886736
2020-06-01,0.002635603594286523
2020-06-02,0.0006001972299095786
2020-06-03,0.0014324832450434604
2020-06-04,0.0002566762019243978
2020-06-05,0.005148891351143013
2020-06-08,0.00047429896476065196
2020-06-09,0.0007042886437092856
2020-06-10,0.006848048229390864
2020-06-11,-0.009053204946406738
2020-06-12,0.004731618109782204
2020-06-15,-0.0012440159418675874
2020-06-16,0.0007481121504386824
2020-06-17,-0.004128036108722582
2020-06-18,-0.0012191199409200444
2020-06-19,-0.0028883057633404545
2020-06-22,0.0009029619968170239
2020-06-23,0.005451842278980378
2020-06-24,0.0021809977904855143
2020-06-25,-0.0006357750593649475
2020-06-26,0.009876500487465141
2020-06-29,-0.0025160861005594027
2020-06-30,0.0026030717826385865
2020-07-01,-0.0021289343553585953
2020-07-02,0.004800984937384384
2020-07-06,0.011167769768103677
2020-07-07,-0.005195022550330886
2020-07-08,0.006132932562259858
2020-07-09,0.006973122573384116
2020-07-10,-0.0011920666745209238
2020-07-13,-0.0009930861647686228
2020-07-14,0.00039698624341697624
2020-07-15,-0.004923207355549848
2020-07-16,-0.004056293429783341
2020-07-17,-0.002867599600887302
2020-07-20,0.015819246548097687
2020-07-21,-0.0017861170865970158
2020-07-22,0.0008611687660332244
2020-07-23,-0.010635496053769632
2020-07-24,0.0013590305535620816
2020-07-27,0.0026311021144349764
2020-07-28,-0.001863140333384863
2020-07-29,0.0037913776056365095
2020-07-30,0.0024842118613549167
2020-07-31,-0.008211511974844484
2020-08-03,-0.0009604450628049193
2020-08-04,-0.0026501566744947824
2020-08-05,0.007301033234306912
2020-08-06,-0.0022028212495750097
2020-08-07,-0.000327906737687976
2020-08-10,0.0119266954280767
2020-08-11,0.005345114347747062
2020-08-12,0.003813191737713307
2020-08-13,-0.00010638758237369806
2020-08-14,-0.004130950964399554
2020-08-17,0.0026341272345755578
2020-08-18,0.002241553028096294
2020-08-19,0.003371703177782871
2020-08-20,-0.0027862673053346957
2020-08-21,0.008638978884745149
2020-08-24,0.004608804499406204
2020-08-25,0.00028703777983533647
2020-08-26,-0.03408755629438185
2020-08-27,0.004818771903683177
2020-08-28,0.002617711133900957
2020-08-31,0.0016872643787600359
2020-09-01,0.0002279740864513923
2020-09-02,0.006605119793859069
2020-09-03,-0.017883834847380105
2020-09-04,-0.0010131306880998279
2020-09-08,-0.015702701332886478
2020-09-09,0.013910039935591603
2020-09-10,0.002752548127494236
2020-09-11,-0.004830169332712335
2020-09-14,0.003915106976079847
2020-09-15,-0.0040777351358288185
2020-09-16,-0.0028349860610900313
2020-09-17,-0.0020378358650078223
2020-09-18,-0.006488627791474155
2020-09-21,-0.015502318794409055
2020-09-22,0.004454557727531893
2020-09-23,-0.00034986059929855275
2020-09-24,0.0008476665296416148
2020-09-25,-0.00119874803589365
2020-09-28,-0.00018091668386086598
2020-09-29,0.0019481669373987035
2020-09-30,-0.004065331889678889
2020-10-01,0.0022234265091018025
2020-10-02,-0.0015545710472256488
2020-10-05,-0.0005734943590630478
2020-10-06,-0.0012422983736234672
2020-10-07,0.0029154247835362916
2020-10-08,0.004132843454273686
2020-10-09,-0.0014509606557136048
2020-10-12,-0.010625255796155916
2020-10-13,0.010998811074581647
2020-10-14,-0.004238236565537959
2020-10-15,-0.001054702245777647
2020-10-16,0.0030405225666186707
2020-10-19,0.0010378560973656585
2020-10-20,-0.0005764720152244512
2020-10-21,0.0012341184457178161
2020-10-22,0.005819448069320523
2020-10-23,0.006600474393382102
2020-10-26,-0.01203178796528051
2020-10-27,0.0015634731911309736
2020-10-28,-0.014756405974697464
2020-10-29,0.0027752952331792946
2020-10-30,0.01902134071139081
2020-11-02,-0.002926596265669264
2020-11-03,0.0017631399288952961
2020-11-04,0.013357181474966694
2020-11-05,-0.00683717463285171
2020-11-06,-0.0007627054627233307
2020-11-09,0.017991399124319966
2020-11-10,-0.0058498571681333735
2020-11-11,-0.003912200869995721
2020-11-12,0.000758660594299323
2020-11-13,0.005723208710979624
2020-11-16,0.0009583251015527744
2020-11-17,-0.0017030860978008914
2020-11-18,-0.0029850406734016947
2020-11-19,0.0015533480532141574
2020-11-20,-0.0035200922282517754
2020-11-23,0.00010507650148547737
2020-11-24,0.0011179535257890396
2020-11-25,-0.00037617961134624406
2020-11-27,0.002072231958917717
2020-11-30,-0.003652626767206881
2020-12-01,0.0014652630984032945
2020-12-02,0.0047563518322661
2020-12-03,0.0026740871786401755
2020-12-04,0.0008719543286535892
2020-12-07,-0.004708209063290781
2020-12-08,0.00032348048884749256
2020-12-09,0.001677834718108487
2020-12-10,-0.0015248202460341647
2020-12-11,0.000637126068298185
2020-12-14,-0.009300711523769696
2020-12-15,0.006381934421912239
2020-12-16,-0.0031334533520396006
2020-12-17,-0.0024133127055523734
2020-12-18,-0.0051626120978621425
2020-12-21,0.0061993396132133645
2020-12-22,0.00534921707352982
2020-12-23,0.0013034882998303095
2020-12-24,0.0016066740781557555
2020-12-28,0.002400108450248091
2020-12-29,-0.003923973904790229
2020-12-30,0.00046587578301212804
2020-12-31,-0.0042769940820016105
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,0.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,0.0
2021-01-15,0.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,0.0
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,0.0
2021-01-29,0.0
2021-02-01,0.0
2021-02-02,0.0
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,0.0
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,0.0
2021-02-11,0.0
2021-02-12,0.0
2021-02-16,0.0
2021-02-17,0.004294422157523278
2021-02-18,-0.0011054006873217374
2021-02-19,-0.0018631580210976561
2021-02-22,-0.00410203894443148
2021-02-23,-0.005919967208596734
2021-02-24,-0.008847749621867119
2021-02-25,-0.013188087360088419
2021-02-26,0.010132614335308
2021-03-01,-4.055787173415311e-05
2021-03-02,-0.006397662630398952
2021-03-03,0.004971066547525939
2021-03-04,-0.0002010058084756445
2021-03-05,-0.0036809267676292247
2021-03-08,0.006752903535405919
2021-03-09,0.004769199607927099
2021-03-10,0.0019457690442804324
2021-03-11,0.003235259481304433
2021-03-12,-0.0037786070562518745
2021-03-15,-0.00731036001481429
2021-03-16,-0.000474778836666638
2021-03-17,0.006752062984333925
2021-03-18,-0.0020856458786360473
2021-03-19,0.006064117428038246
2021-03-22,-0.006855020155488702
2021-03-23,0.003933193560308312
2021-03-24,0.002585190714366038
2021-03-25,-0.002368966176388028
2021-03-26,-0.0028181161198376813
2021-03-29,0.002445566547604693
2021-03-30,0.0013634967334961133
2021-03-31,-0.0017960238159087042
2021-04-01,0.005717323763941445
2021-04-05,0.008639079072644705
2021-04-06,-0.0024757808632448366
2021-04-07,0.0037122941991696323
2021-04-08,-0.002488051383788843
2021-04-09,0.007138944789591715
2021-04-12,0.0012879605989615747
2021-04-13,0.0019399276450770225
2021-04-14,0.0016344182282473753
2021-04-15,0.0012754912548024436
2021-04-16,0.003648497698974243
2021-04-19,-0.00339673895734111
2021-04-20,-0.002811045675509994
2021-04-21,0.018707034252135914
2021-04-22,-0.00426228482713335
2021-04-23,0.00609402075799461
2021-04-26,0.0037618188616033244
2021-04-27,0.0006867306444489747
2021-04-28,0.006315410416766218
2021-04-29,-0.005829394120618158
2021-04-30,-0.006366202605772635
2021-05-03,-0.003452386872339848
2021-05-04,-0.00879953127527487
2021-05-05,0.0027668170037436824
2021-05-06,0.0026525249083151035
2021-05-07,-0.00127611284944668
2021-05-10,-0.0025141533171929424
2021-05-11,-0.006369057586091238
2021-05-12,-0.009604815552032112
2021-05-13,0.004300807859751806
2021-05-14,0.003803297336075476
2021-05-17,0.0059252621947134265
2021-05-18,-0.0028199799345189685
2021-05-19,-0.0020684781401965626
2021-05-20,-0.006988272644219165
2021-05-21,-0.002136255344192443
2021-05-24,0.0029992922015564514
2021-05-25,-0.0004631395282603402
2021-05-26,0.001659851104581005
2021-05-27,-0.011769909009558682
2021-05-28,0.003324561946995842
2021-06-01,0.00228576822580775
2021-06-02,-0.0004972311129020381
2021-06-03,-0.003272845867946706
2021-06-04,0.0008075283366362106
2021-06-07,-0.00971952266115916
2021-06-08,0.010113440988120202
2021-06-09,0.00609774169901208
2021-06-10,0.006114194854054057
2021-06-11,0.0013620326125199128
2021-06-14,0.0002552250213178446
2021-06-15,-0.0039450578242959475
2021-06-16,0.010585715546737703
2021-06-17,0.002061422686407019
2021-06-18,0.006948289287328038
2021-06-21,-0.0040980890164714935
2021-06-22,-0.0035816889329965216
2021-06-23,-0.002941153082779406
2021-06-24,-0.008352809525011192
2021-06-25,-0.0022433874538962213
2021-06-28,-0.01653905190018827
2021-06-29,0.0038487642518967545
2021-06-30,0.004434707566979244
2021-07-01,-0.0063085404785812975
2021-07-02,0.01505594620230824
2021-07-06,0.011526488687895348
2021-07-07,0.007696600905856908
2021-07-08,-0.0008145257676322137
2021-07-09,-0.0009550596546741723
2021-07-12,0.0009106887765982131
2021-07-13,0.004700971661812776
2021-07-14,0.013195245785706309
2021-07-15,-0.0012655167744864532
2021-07-16,-0.0007682341491836462
2021-07-19,-0.007156662978986134
2021-07-20,0.0035710930763848533
2021-07-21,-0.004469302480205814
2021-07-22,-0.003320943129163816
2021-07-23,0.0017764639984637575
2021-07-26,-0.0007147618374597363
2021-07-27,-0.0010800906658767506
2021-07-28,0.0059940432442285784
2021-07-29,0.01409527057640513
2021-07-30,0.012358458898124808
2021-08-02,0.0032930027062324165
2021-08-03,0.001168964975608996
2021-08-04,-0.00440698829372944
2021-08-05,0.0014557201440116168
2021-08-06,-0.0019779413281489234
2021-08-09,0.0033939312877122006
2021-08-10,-0.0007645290339639782
2021-08-11,0.0006478996532542145
2021-08-12,0.0031666630990998404
2021-08-13,0.004141144216885863
2021-08-16,0.0028664451066770184
2021-08-17,0.004113784473672603
2021-08-18,-0.003791783346440954
2021-08-19,0.014778149949850019
2021-08-20,0.00374588857929524
2021-08-23,0.0019437238980791864
2021-08-24,-0.002572192425628559
2021-08-25,-0.0035397371402061933
2021-08-26,-0.002061671842954717
2021-08-27,0.003706682719709132
2021-08-30,-0.00444295655728096
2021-08-31,-0.007067340456222395
2021-09-01,0.0018077114990374499
2021-09-02,-0.0008353847740929913
2021-09-03,-0.00021822672931539822
2021-09-07,-0.0034610177261828203
2021-09-08,-0.0027574202853695388
2021-09-09,0.0038016567191981854
2021-09-10,-0.011999563724239036
2021-09-13,0.010527567128388033
2021-09-14,0.0055189382011843905
2021-09-15,0.0067358180604765155
2021-09-16,-0.004328542213628166
2021-09-17,-0.007979968091486751
2021-09-20,-0.0005546208371781767
2021-09-21,3.922027664738009e-05
2021-09-22,-0.002032109052062807
2021-09-23,0.0024291687248195553
2021-09-24,0.0017662823547581398
2021-09-27,-0.0029897073873821956
2021-09-28,-0.011368451273188722
2021-09-29,-0.009544223049760095
2021-09-30,-0.003157863734897853
2021-10-01,0.0019196259889161225
2021-10-04,0.0026925143767184464
2021-10-05,-0.004082552833105415
2021-10-06,0.007179441848545472
2021-10-07,0.014223785846768032
2021-10-08,-0.001826360549564147
2021-10-11,-0.0008937244215068784
2021-10-12,-0.002423605929740375
2021-10-13,0.00466413469097435
2021-10-14,0.004304845552339651
2021-10-15,0.020369140985620062
2021-10-18,-0.009250485195430966
2021-10-19,-0.002282615819392858
2021-10-20,-0.0035703775421244894
2021-10-21,-0.0009714615301997068
2021-10-22,0.010606863976930512
2021-10-25,-0.007406975907289192
2021-10-26,0.023555190410630894
2021-10-27,0.008488511457773221
2021-10-28,0.007456992959709868
2021-10-29,-0.02027038006168917
2021-11-01,-0.013559817645946092
2021-11-02,0.005518980604851988
2021-11-03,0.003417152207806053
2021-11-04,-0.0011843372817484314
2021-11-05,-0.0018709682977858693
2021-11-08,-0.0015152443835150028
2021-11-09,0.00705570054815469
2021-11-10,-0.005285664604689261
2021-11-11,-0.0017432034162721155
2021-11-12,-0.004970623831454841
2021-11-15,-0.004363842621980414
2021-11-16,0.006330803569932091
2021-11-17,0.010800570301790973
2021-11-18,0.021979272259195982
2021-11-19,0.0027231611030682375
2021-11-22,0.004986486354992936
2021-11-23,0.004964757788327707
2021-11-24,-0.0024975252886998405
2021-11-26,-0.011795647253865466
2021-11-29,0.007689778320586424
2021-11-30,0.024835247937881447
2021-12-01,0.010858704572915812
2021-12-02,-0.000152442653674659
2021-12-03,0.0010070468479903647
2021-12-06,-0.000528159964775471
2021-12-07,0.008033121565612577
2021-12-08,0.0026016514063288074
2021-12-09,0.0032550275036205053
2021-12-10,0.007334095571073006
2021-12-13,-0.009037703304138694
2021-12-14,-0.0022984271285032957
2021-12-15,0.0024315681108357965
2021-12-16,-0.001852397474723392
2021-12-17,-0.00387565847062732
2021-12-20,0.0019683733729504646
2021-12-21,-0.0019737199129041256
2021-12-22,0.007546494419361911
2021-12-23,-0.0020319459451768602
2021-12-27,-0.006026836160091741
2021-12-28,-0.0014363524284464984
2021-12-29,0.000678017926656044
2021-12-30,-0.002353050044724345
2021-12-31,0.002245934999892843
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,0.0
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,0.0
2022-01-21,0.0
2022-01-24,0.0
2022-01-25,0.0
2022-01-26,0.0
2022-01-27,0.0
2022-01-28,0.0
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,0.0
2022-02-07,0.0
2022-02-08,0.0
2022-02-09,0.0
2022-02-10,0.0
2022-02-11,0.0
2022-02-14,0.0
2022-02-15,0.0023302862680420204
2022-02-16,0.004495279791089264
2022-02-17,-0.005415867000219673
2022-02-18,-0.005106878198003614
2022-02-22,0.0006714156618240651
2022-02-23,-0.0045404386315180175
2022-02-24,0.0008114358947285174
2022-02-25,0.003433722054505878
2022-02-28,-0.0002223784924286879
2022-03-01,0.0003386390198112956
2022-03-02,0.004450219447560761
2022-03-03,0.002312089041411791
2022-03-04,-0.004887223698860133
2022-03-07,0.0021811996501757322
2022-03-08,-0.003891832770680757
2022-03-09,0.004109795654023336
2022-03-10,-0.002404889574420276
2022-03-11,0.0025219362831424693
2022-03-14,-0.0071812400887395
2022-03-15,0.001875083743436952
2022-03-16,-0.0033478257126185757
2022-03-17,-0.0046483928457980855
2022-03-18,-0.0017215258560450532
2022-03-21,0.006635386393354094
2022-03-22,0.0028630801682745597
2022-03-23,0.0042660828602153
2022-03-24,0.004251610422002139
2022-03-25,0.00025612908435982367
2022-03-28,-0.0016060114321528145
2022-03-29,-0.0032357214229722874
2022-03-30,0.002334451666783902
2022-03-31,-0.0015407562973922446
2022-04-01,-0.0001998150885569471
2022-04-04,-0.003500471248445885
2022-04-05,-0.001968559414047057
2022-04-06,0.00026607015786124364
2022-04-07,0.002024266908509646
2022-04-08,-0.003186531358346902
2022-04-11,-0.004401683369179832
2022-04-12,0.0039875579659761655
2022-04-13,0.0033225736641361876
2022-04-14,-0.003993276913466607
2022-04-18,0.002138525496783441
2022-04-19,-0.002823033647610844
2022-04-20,0.06761331135331113
2022-04-21,0.00089929046709306
2022-04-22,-0.00801610258497263
2022-04-25,0.004986701924551227
2022-04-26,-0.007386699449626192
2022-04-27,5.1599276953571e-06
2022-04-28,0.0075708292623634646
2022-04-29,-0.0117778263762437
2022-05-02,-0.0017930683618831277
2022-05-03,0.0018479667882162244
2022-05-04,0.00910373833895857
2022-05-05,-0.008751535578396051
2022-05-06,0.0032507701644686315
2022-05-09,-0.005151076420857752
2022-05-10,0.0013742176474927567
2022-05-11,-0.0031865517048952382
2022-05-12,-0.008572381754118376
2022-05-13,0.0016611882078550308
2022-05-16,-0.0027000665053862347
2022-05-17,0.0041939223851787935
2022-05-18,-0.006972688681698383
2022-05-19,-0.009071334558989567
2022-05-20,-0.0034570642700095496
2022-05-23,0.0061583734703880766
2022-05-24,-0.002638246102235682
2022-05-25,-0.0053572235216191675
2022-05-26,0.0009302512575455286
2022-05-27,0.0056445728542298575
2022-05-31,-0.002000290898454217
2022-06-01,0.0017431382648878222
2022-06-02,-0.0020071893446630094
2022-06-03,-0.0020800978944711408
2022-06-06,0.0025064003098459664
2022-06-07,0.0012007632540356444
2022-06-08,-0.0016631787594267404
2022-06-09,0.0024040003807840474
2022-06-10,0.00025497394060442207
2022-06-13,0.0011397275999146077
2022-06-14,0.002294724267675859
2022-06-15,-0.0031553671830705622
2022-06-16,-0.0014184291369754003
2022-06-17,-8.946632049122195e-05
2022-06-21,0.012175343927048627
2022-06-22,-0.0028579387243914582
2022-06-23,0.00013130248939999668
2022-06-24,-0.0003142823589135316
2022-06-27,-0.0012888307433236996
2022-06-28,0.0006927581971556331
2022-06-29,-0.0002633635551815381
2022-06-30,-0.002157536295686749
2022-07-01,0.00010278209588828663
2022-07-05,0.00042088806330442026
2022-07-06,0.0020327327041544468
2022-07-07,0.0035398243710590954
2022-07-08,0.0022926516852685513
2022-07-11,0.0020929708468658574
2022-07-12,0.00036710879268667725
2022-07-13,-0.0032510717002152516
2022-07-14,0.0048705683959108965
2022-07-15,-0.005549417340528085
2022-07-18,-0.006275896070765344
2022-07-19,-4.316934651748454e-05
2022-07-20,-0.004696179447007671
2022-07-21,0.0008652130594830524
2022-07-22,0.0027912090640826023
2022-07-25,-0.00031758927142733803
2022-07-26,0.0013988174399001425
2022-07-27,0.0030678090479308038
2022-07-28,0.006682676402625326
2022-07-29,0.014593079281918879
2022-08-01,-0.003017903060515131
2022-08-02,-0.0018250574437484578
2022-08-03,0.006493026343214863
2022-08-04,-0.0025850142982936164
2022-08-05,0.0025800255492356445
2022-08-08,-0.005484226869566614
2022-08-09,0.0022697785410320925
2022-08-10,-0.0010205641971440247
2022-08-11,-0.0008049333521433998
2022-08-12,0.004765046646604878
2022-08-15,0.002245766585144025
2022-08-16,0.0010178265280160774
2022-08-17,0.007528213270739389
2022-08-18,-0.001212319945146346
2022-08-19,0.0003223721480139481
2022-08-22,-0.0029417612856593397
2022-08-23,0.0010984459370553966
2022-08-24,-0.002194828310757057
2022-08-25,-8.180238252602514e-05
2022-08-26,-0.0073235619770649464
2022-08-29,-0.002178539045297151
2022-08-30,-0.002180112998225694
2022-08-31,-0.00935988111248401
2022-09-01,-0.0015746412730187978
2022-09-02,-0.0008894163024656273
2022-09-06,0.0009777369909711757
2022-09-07,-0.0017894217278984002
2022-09-08,-0.005357220844569398
2022-09-09,-0.0013464535268349496
2022-09-12,0.012572115818969129
2022-09-13,-0.0006528165496985696
2022-09-14,0.001259183387963735
2022-09-15,-0.013162946624556396
2022-09-16,-0.003125995352944346
2022-09-19,0.004679937315029931
2022-09-20,0.0046877545434246375
2022-09-21,-0.0008853133887612775
2022-09-22,-0.002343578255260724
2022-09-23,0.0019816721005495924
2022-09-26,0.007315328090608916
2022-09-27,0.003091473592600894
2022-09-28,-0.01915000311921619
2022-09-29,-0.009137176426116325
2022-09-30,-0.0076788747473860025
2022-10-03,0.007478099411278076
2022-10-04,0.00914554269452658
2022-10-05,0.003500566259980943
2022-10-06,-0.003218591759846383
2022-10-07,0.0015206362238626937
2022-10-10,-0.0049599366719557305
2022-10-11,0.011014192906362848
2022-10-12,-0.0014909748127944883
2022-10-13,-0.0009908498413974713
2022-10-14,-0.007231239762938191
2022-10-17,-0.0023582165460974843
2022-10-18,0.007788340369672362
2022-10-19,-0.024632075801399835
2022-10-20,0.003777182517685858
2022-10-21,-0.0021930441257703593
2022-10-24,0.009515885447986162
2022-10-25,-0.0006764373382798754
2022-10-26,-0.030960650019041355
2022-10-27,0.0034581215078180673
2022-10-28,0.01855479373642051
2022-10-31,-0.0007513892848397216
2022-11-01,-0.01140684750067164
2022-11-02,-0.0048754032815326665
2022-11-03,-0.01112428926817492
2022-11-04,0.0056976565262276705
2022-11-07,-0.004163189183040523
2022-11-08,0.00043993320123376434
2022-11-09,-0.015801618033504137
2022-11-10,0.013193670259213275
2022-11-11,0.005180245378146072
2022-11-14,-0.004921985652834773
2022-11-15,0.0015954555837302126
2022-11-16,0.0038112027337536226
2022-11-17,0.0026150880514937153
2022-11-18,-0.002502629592692749
2022-11-21,-0.0028589949915555023
2022-11-22,0.0017855961815994772
2022-11-23,0.002310718758465529
2022-11-25,-0.004411267194815684
2022-11-28,-0.0004167397464624058
2022-11-29,-0.003728770630176124
2022-11-30,0.0006131304415411988
2022-12-01,-0.00023211583259194696
2022-12-02,-0.0033215688139789992
2022-12-05,0.0009365582820192658
2022-12-06,0.004219919030633897
2022-12-07,-0.004982245889087437
2022-12-08,-0.0037925804522035696
2022-12-09,-0.001642007932118069
2022-12-12,0.0023051178303589337
2022-12-13,-0.0023861295867328306
2022-12-14,-0.002977187697300514
2022-12-15,-0.002908962025731264
2022-12-16,-0.005671774786433567
2022-12-19,0.0009674151667358982
2022-12-20,-0.0014454045513595038
2022-12-21,-0.0008803346147079678
2022-12-22,-0.004453292571014522
2022-12-23,0.0025355873113570185
2022-12-27,-0.0010351346649000441
2022-12-28,-0.0031590657411310567
2022-12-29,-0.00034859094107253134
2022-12-30,-0.0015167180813814175
2023-01-03,-0.005864474272319822
